customer_id,clv
100001,274.01
100002,924.84
100003,574.05
100004,989.17
100005,322.91
100006,421.15
100007,646.27
100008,1090.27
100009,418.93
100010,623.22
100011,391.29
100012,1243.48
100013,422.69
100014,655.76
100015,571.89
100016,761.46
100017,713.5
100018,659.2
100019,930.63
100020,711.56
100021,771.62
100022,774.6
100023,1117.36
100024,1131.11
100025,1255.9
100026,755.28
100027,758.4
100028,363.02
100029,709.6
100030,974.49
100031,306.31
100032,315.31
100033,418.42
100034,325.96
100035,553.0
100036,374.49
100037,1128.01
100038,415.49
100039,553.93
100040,529.51
100041,690.3
100042,343.24
100043,1033.48
100044,587.08
100045,428.93
100046,260.26
100047,188.53
100048,506.27
100049,800.69
100050,588.94
100051,597.9
100052,1037.58
100053,994.62
100054,640.04
100055,254.81
100056,683.54
100057,310.45
100058,581.37
100059,276.64
100060,506.02
100061,638.86
100062,848.79
100063,1004.05
100064,581.49
100065,1148.84
100066,643.88
100067,865.35
100068,179.33
100069,624.58
100070,614.52
100071,349.69
100072,618.61
100073,752.68
100074,412.54
100075,648.96
100076,622.27
100077,902.59
100078,379.94
100079,740.99
100080,734.12
100081,756.31
100082,1255.54
100083,645.65
100084,565.65
100085,539.0
100086,840.53
100087,486.42
100088,512.4
100089,777.92
100090,295.55
100091,570.45
100092,727.1
100093,508.19
100094,598.57
100095,856.05
100096,693.8
100097,476.45
100098,942.59
100099,648.23
100100,528.62
100101,472.88
100102,351.6
100103,469.37
100104,537.36
100105,794.28
100106,948.01
100107,519.99
100108,491.88
100109,340.24
100110,541.4
100111,417.69
100112,991.65
100113,881.97
100114,544.39
100115,586.63
100116,794.53
100117,890.78
100118,201.95
100119,571.22
100120,779.61
100121,738.25
100122,597.83
100123,702.38
100124,767.9
100125,504.35
100126,513.22
100127,262.66
100128,463.98
100129,693.88
100130,308.95
100131,657.93
100132,804.52
100133,455.1
100134,1171.69
100135,694.4
100136,770.91
100137,790.73
100138,458.34
100139,565.32
100140,498.73
100141,605.3
100142,691.79
100143,319.41
100144,701.45
100145,219.43
100146,506.47
100147,392.43
100148,795.21
100149,577.16
100150,633.39
100151,938.79
100152,535.76
100153,460.11
100154,1205.88
100155,512.48
100156,736.87
100157,745.55
100158,808.94
100159,713.74
100160,615.67
100161,548.2
100162,640.03
100163,634.94
100164,749.96
100165,605.05
100166,535.94
100167,742.98
100168,1050.62
100169,574.59
100170,263.77
100171,730.64
100172,870.77
100173,478.21
100174,428.39
100175,574.3
100176,362.28
100177,486.21
100178,869.7
100179,884.52
100180,658.86
100181,784.45
100182,370.07
100183,406.62
100184,1063.17
100185,415.16
100186,520.03
100187,603.53
100188,553.42
100189,723.98
100190,522.43
100191,304.09
100192,610.69
100193,900.14
100194,50.0
100195,455.14
100196,587.41
100197,836.48
100198,517.22
100199,715.98
100200,436.87
100201,403.44
100202,276.73
100203,222.65
100204,779.04
100205,676.01
100206,697.15
100207,464.67
100208,475.81
100209,898.39
100210,411.04
100211,795.64
100212,678.18
100213,453.47
100214,850.62
100215,1020.53
100216,584.98
100217,410.11
100218,812.86
100219,604.89
100220,375.37
100221,973.84
100222,952.32
100223,719.46
100224,549.6
100225,1203.09
100226,618.95
100227,433.96
100228,1165.75
100229,742.43
100230,300.17
100231,446.16
100232,691.55
100233,963.53
100234,237.71
100235,229.05
100236,440.66
100237,1243.62
100238,939.83
100239,615.74
100240,389.95
100241,523.14
100242,711.98
100243,565.41
100244,328.93
100245,535.63
100246,963.25
100247,499.08
100248,934.71
100249,595.49
100250,644.19
100251,506.38
100252,782.64
100253,651.86
100254,655.08
100255,609.69
100256,492.62
100257,508.97
100258,757.86
100259,824.46
100260,407.43
100261,437.67
100262,807.06
100263,516.55
100264,961.18
100265,676.44
100266,693.23
100267,1149.38
100268,448.37
100269,1001.52
100270,523.1
100271,399.75
100272,190.39
100273,278.48
100274,850.06
100275,458.48
100276,371.46
100277,835.64
100278,617.19
100279,455.62
100280,597.49
100281,411.81
100282,426.39
100283,656.31
100284,366.13
100285,739.94
100286,473.15
100287,735.77
100288,586.08
100289,498.57
100290,689.12
100291,411.76
100292,550.42
100293,418.87
100294,559.55
100295,707.01
100296,637.77
100297,359.65
100298,469.65
100299,1116.61
100300,644.97
100301,404.76
100302,999.84
100303,854.58
100304,819.6
100305,851.8
100306,417.63
100307,804.15
100308,215.39
100309,504.28
100310,912.88
100311,726.82
100312,286.01
100313,1090.82
100314,436.84
100315,680.52
100316,656.61
100317,526.88
100318,547.27
100319,945.86
100320,362.19
100321,638.78
100322,238.6
100323,603.58
100324,754.77
100325,445.81
100326,715.84
100327,501.27
100328,784.52
100329,671.21
100330,400.81
100331,539.47
100332,953.4
100333,894.56
100334,362.21
100335,927.61
100336,820.06
100337,1278.55
100338,664.48
100339,894.97
100340,326.9
100341,790.66
100342,770.86
100343,538.56
100344,880.46
100345,727.0
100346,692.25
100347,896.42
100348,479.11
100349,778.99
100350,557.74
100351,486.45
100352,853.14
100353,563.44
100354,520.52
100355,631.38
100356,446.01
100357,477.38
100358,479.81
100359,388.33
100360,434.79
100361,762.01
100362,1008.36
100363,657.02
100364,374.83
100365,763.85
100366,637.47
100367,411.56
100368,678.92
100369,741.72
100370,554.44
100371,453.98
100372,816.18
100373,777.07
100374,749.14
100375,393.83
100376,742.24
100377,768.64
100378,697.87
100379,706.33
100380,441.64
100381,470.19
100382,1101.29
100383,462.98
100384,285.8
100385,494.66
100386,962.88
100387,635.94
100388,754.18
100389,821.02
100390,418.71
100391,508.0
100392,609.78
100393,1161.52
100394,476.42
100395,900.14
100396,790.4
100397,956.0
100398,665.5
100399,849.58
100400,564.52
100401,620.55
100402,511.97
100403,818.68
100404,297.76
100405,796.79
100406,227.37
100407,821.17
100408,361.37
100409,612.59
100410,321.34
100411,872.09
100412,779.48
100413,497.36
100414,316.15
100415,419.04
100416,755.68
100417,997.99
100418,405.55
100419,1205.55
100420,519.32
100421,698.99
100422,989.95
100423,457.73
100424,802.06
100425,747.49
100426,230.93
100427,537.69
100428,366.29
100429,898.62
100430,492.23
100431,337.92
100432,345.56
100433,884.0
100434,332.94
100435,787.42
100436,696.84
100437,1017.89
100438,557.5
100439,705.19
100440,647.59
100441,871.82
100442,248.28
100443,777.06
100444,310.78
100445,393.94
100446,535.85
100447,316.23
100448,646.61
100449,676.06
100450,739.12
100451,525.87
100452,742.94
100453,470.85
100454,475.29
100455,548.67
100456,481.48
100457,532.49
100458,707.3
100459,406.28
100460,611.96
100461,417.87
100462,1146.99
100463,1271.54
100464,401.68
100465,392.99
100466,516.73
100467,915.19
100468,897.84
100469,548.23
100470,523.09
100471,471.82
100472,306.77
100473,373.99
100474,773.52
100475,953.01
100476,768.87
100477,547.91
100478,687.88
100479,1147.59
100480,548.1
100481,352.23
100482,502.81
100483,380.67
100484,616.53
100485,768.3
100486,929.14
100487,525.67
100488,659.82
100489,744.62
100490,467.52
100491,671.35
100492,183.02
100493,377.07
100494,697.29
100495,463.74
100496,705.42
100497,667.26
100498,279.84
100499,721.16
100500,740.73
100501,716.47
100502,293.4
100503,723.42
100504,918.61
100505,726.4
100506,139.66
100507,321.14
100508,976.4
100509,1284.62
100510,506.32
100511,739.12
100512,422.9
100513,643.6
100514,747.82
100515,388.15
100516,569.37
100517,558.23
100518,605.88
100519,573.38
100520,796.12
100521,684.39
100522,409.77
100523,149.75
100524,487.77
100525,641.83
100526,513.69
100527,351.33
100528,799.65
100529,878.77
100530,825.02
100531,933.16
100532,440.85
100533,448.36
100534,932.23
100535,1023.12
100536,636.38
100537,680.32
100538,446.36
100539,1119.54
100540,465.91
100541,948.54
100542,762.95
100543,1010.39
100544,446.61
100545,711.89
100546,437.94
100547,669.55
100548,793.58
100549,975.56
100550,757.07
100551,312.76
100552,453.05
100553,657.61
100554,415.58
100555,510.52
100556,477.23
100557,743.27
100558,366.64
100559,475.71
100560,789.24
100561,312.17
100562,461.17
100563,1140.48
100564,538.91
100565,737.13
100566,729.78
100567,841.42
100568,268.07
100569,384.95
100570,739.84
100571,584.53
100572,1127.12
100573,458.7
100574,352.14
100575,652.86
100576,648.21
100577,857.53
100578,1010.95
100579,336.62
100580,635.2
100581,553.2
100582,1174.02
100583,694.26
100584,1000.71
100585,407.22
100586,875.27
100587,778.93
100588,461.96
100589,739.9
100590,330.46
100591,289.3
100592,759.22
100593,848.64
100594,587.99
100595,963.29
100596,423.11
100597,657.31
100598,839.64
100599,681.27
100600,1192.49
100601,995.55
100602,762.21
100603,857.93
100604,590.53
100605,636.63
100606,586.28
100607,708.7
100608,423.79
100609,483.22
100610,498.72
100611,564.05
100612,454.36
100613,841.8
100614,1222.14
100615,568.61
100616,703.36
100617,419.16
100618,635.59
100619,633.86
100620,1066.53
100621,517.23
100622,337.28
100623,438.19
100624,799.35
100625,923.98
100626,773.55
100627,426.41
100628,948.98
100629,575.08
100630,544.5
100631,160.64
100632,561.64
100633,352.72
100634,720.03
100635,677.68
100636,730.95
100637,310.86
100638,577.66
100639,1059.37
100640,1011.17
100641,531.93
100642,495.6
100643,424.49
100644,549.81
100645,804.79
100646,495.63
100647,568.9
100648,752.67
100649,420.86
100650,427.08
100651,1116.48
100652,483.03
100653,849.36
100654,574.27
100655,676.17
100656,445.18
100657,312.84
100658,504.1
100659,333.54
100660,865.64
100661,763.33
100662,656.01
100663,698.26
100664,1158.99
100665,448.85
100666,455.92
100667,784.59
100668,519.33
100669,997.15
100670,759.99
100671,574.93
100672,468.53
100673,522.27
100674,694.59
100675,621.89
100676,952.74
100677,652.02
100678,1157.69
100679,664.95
100680,571.06
100681,1043.14
100682,693.59
100683,688.43
100684,716.1
100685,682.86
100686,622.63
100687,574.12
100688,457.74
100689,393.72
100690,754.43
100691,768.61
100692,644.29
100693,750.92
100694,261.63
100695,694.29
100696,692.25
100697,361.1
100698,151.45
100699,577.94
100700,675.4
100701,918.66
100702,727.57
100703,226.46
100704,398.73
100705,149.1
100706,578.14
100707,479.2
100708,335.28
100709,472.67
100710,626.39
100711,705.76
100712,474.2
100713,504.25
100714,304.49
100715,413.46
100716,744.81
100717,715.09
100718,635.77
100719,460.66
100720,214.97
100721,233.22
100722,916.14
100723,742.92
100724,432.3
100725,1075.45
100726,361.77
100727,572.1
100728,940.4
100729,425.11
100730,750.63
100731,974.88
100732,238.41
100733,747.09
100734,199.95
100735,526.96
100736,614.1
100737,735.67
100738,348.91
100739,618.77
100740,552.47
100741,695.74
100742,650.5
100743,460.56
100744,766.87
100745,1026.84
100746,536.96
100747,621.57
100748,414.66
100749,357.98
100750,593.58
100751,740.77
100752,420.47
100753,310.46
100754,539.46
100755,807.02
100756,445.43
100757,676.19
100758,554.68
100759,938.77
100760,504.36
100761,790.56
100762,531.9
100763,805.5
100764,486.03
100765,618.01
100766,531.31
100767,745.71
100768,435.43
100769,653.55
100770,416.37
100771,470.95
100772,648.42
100773,676.21
100774,643.31
100775,374.29
100776,254.36
100777,443.98
100778,458.67
100779,468.89
100780,445.4
100781,541.67
100782,329.32
100783,1038.32
100784,530.89
100785,518.63
100786,900.04
100787,870.38
100788,544.46
100789,708.3
100790,499.74
100791,759.39
100792,994.98
100793,186.63
100794,795.83
100795,965.65
100796,386.75
100797,560.03
100798,531.38
100799,448.03
100800,520.33
100801,727.26
100802,508.44
100803,286.49
100804,1202.65
100805,916.1
100806,163.66
100807,600.05
100808,609.2
100809,895.49
100810,681.11
100811,296.2
100812,612.15
100813,251.02
100814,595.78
100815,320.97
100816,968.64
100817,689.23
100818,861.43
100819,776.14
100820,561.39
100821,510.83
100822,645.1
100823,522.71
100824,725.77
100825,363.53
100826,319.97
100827,815.81
100828,791.51
100829,345.52
100830,805.95
100831,965.59
100832,880.91
100833,462.28
100834,634.22
100835,537.24
100836,682.94
100837,745.39
100838,729.94
100839,872.03
100840,296.42
100841,368.52
100842,786.55
100843,418.25
100844,558.8
100845,563.39
100846,491.49
100847,490.37
100848,1031.34
100849,306.78
100850,661.59
100851,421.91
100852,1096.17
100853,466.06
100854,562.95
100855,308.74
100856,769.31
100857,679.75
100858,335.49
100859,1176.54
100860,780.32
100861,608.01
100862,693.54
100863,244.44
100864,277.8
100865,768.42
100866,590.84
100867,838.19
100868,1005.48
100869,397.14
100870,764.3
100871,607.21
100872,482.05
100873,610.63
100874,560.26
100875,539.76
100876,1170.04
100877,971.34
100878,548.45
100879,326.61
100880,777.3
100881,50.0
100882,338.23
100883,652.14
100884,85.12
100885,865.56
100886,516.14
100887,691.54
100888,416.57
100889,719.66
100890,456.37
100891,550.43
100892,470.95
100893,386.51
100894,604.37
100895,338.97
100896,457.57
100897,494.03
100898,879.51
100899,1029.02
100900,532.47
100901,632.77
100902,482.72
100903,513.07
100904,597.68
100905,518.28
100906,440.23
100907,765.32
100908,632.32
100909,985.12
100910,644.37
100911,467.43
100912,870.44
100913,766.33
100914,397.17
100915,949.72
100916,750.55
100917,533.24
100918,355.11
100919,659.3
100920,619.59
100921,557.84
100922,607.77
100923,957.95
100924,336.01
100925,506.26
100926,307.87
100927,828.08
100928,843.05
100929,659.9
100930,562.41
100931,454.39
100932,887.67
100933,388.89
100934,639.75
100935,288.6
100936,770.34
100937,409.92
100938,502.28
100939,455.98
100940,279.27
100941,451.44
100942,1006.9
100943,877.67
100944,812.44
100945,1041.7
100946,407.14
100947,661.9
100948,504.47
100949,662.69
100950,772.99
100951,615.07
100952,473.98
100953,191.57
100954,487.02
100955,661.0
100956,349.13
100957,709.99
100958,603.23
100959,646.51
100960,972.17
100961,692.09
100962,400.63
100963,754.01
100964,423.61
100965,467.73
100966,503.54
100967,597.47
100968,402.77
100969,586.38
100970,377.94
100971,497.11
100972,1057.18
100973,771.45
100974,541.91
100975,669.54
100976,491.17
100977,579.02
100978,506.03
100979,319.41
100980,700.32
100981,411.74
100982,704.67
100983,484.69
100984,890.98
100985,454.81
100986,347.75
100987,452.71
100988,1142.9
100989,314.26
100990,519.12
100991,482.5
100992,577.57
100993,616.26
100994,928.4
100995,885.17
100996,686.66
100997,540.93
100998,597.14
100999,301.76
101000,588.29
101001,875.62
101002,778.33
101003,357.03
101004,674.34
101005,1073.09
101006,724.88
101007,312.4
101008,282.63
101009,430.69
101010,1040.39
101011,749.01
101012,345.31
101013,418.08
101014,721.34
101015,845.91
101016,524.51
101017,643.83
101018,839.42
101019,781.86
101020,1047.88
101021,987.74
101022,667.34
101023,1050.48
101024,392.22
101025,952.17
101026,497.81
101027,471.46
101028,518.89
101029,717.79
101030,806.07
101031,776.62
101032,287.54
101033,629.22
101034,468.36
101035,584.7
101036,724.2
101037,916.76
101038,607.48
101039,402.31
101040,654.32
101041,818.79
101042,379.38
101043,965.64
101044,240.65
101045,1194.14
101046,276.69
101047,454.11
101048,966.2
101049,527.65
101050,617.72
101051,270.57
101052,527.38
101053,573.82
101054,1037.72
101055,502.73
101056,913.93
101057,487.3
101058,628.46
101059,919.7
101060,803.89
101061,918.56
101062,431.94
101063,202.36
101064,455.73
101065,908.08
101066,612.25
101067,460.42
101068,644.55
101069,736.13
101070,711.88
101071,710.02
101072,1020.54
101073,287.08
101074,1120.14
101075,1285.03
101076,785.49
101077,272.4
101078,556.93
101079,699.7
101080,1006.8
101081,223.53
101082,363.47
101083,1202.74
101084,459.66
101085,534.7
101086,559.94
101087,911.5
101088,1130.14
101089,671.91
101090,620.95
101091,733.42
101092,452.43
101093,380.3
101094,823.35
101095,232.9
101096,291.63
101097,632.37
101098,622.45
101099,874.57
101100,228.08
101101,99.63
101102,788.6
101103,430.42
101104,615.85
101105,286.88
101106,534.44
101107,417.15
101108,470.43
101109,479.28
101110,385.48
101111,428.32
101112,811.98
101113,260.07
101114,726.74
101115,914.43
101116,1129.19
101117,704.64
101118,537.75
101119,772.22
101120,433.51
101121,476.22
101122,1180.43
101123,864.29
101124,1031.74
101125,1123.62
101126,355.86
101127,633.06
101128,394.93
101129,179.16
101130,887.89
101131,629.68
101132,737.23
101133,382.52
101134,422.1
101135,247.88
101136,267.82
101137,519.79
101138,784.07
101139,312.09
101140,295.21
101141,965.27
101142,264.7
101143,406.78
101144,666.15
101145,1011.76
101146,758.96
101147,813.28
101148,1038.91
101149,670.68
101150,852.11
101151,529.92
101152,348.95
101153,646.66
101154,391.67
101155,901.19
101156,807.72
101157,873.67
101158,689.58
101159,716.75
101160,599.31
101161,314.66
101162,373.19
101163,615.84
101164,904.67
101165,503.79
101166,699.83
101167,323.48
101168,279.24
101169,708.09
101170,953.69
101171,922.15
101172,466.06
101173,904.18
101174,539.41
101175,554.13
101176,878.92
101177,1105.29
101178,594.32
101179,781.65
101180,622.04
101181,419.25
101182,1038.46
101183,476.69
101184,796.17
101185,989.69
101186,1011.34
101187,868.75
101188,740.73
101189,749.91
101190,415.28
101191,500.99
101192,668.99
101193,820.25
101194,733.82
101195,1064.09
101196,1081.81
101197,492.46
101198,634.7
101199,568.92
101200,650.14
101201,287.67
101202,689.79
101203,596.42
101204,730.73
101205,814.59
101206,498.14
101207,1119.29
101208,578.8
101209,828.91
101210,942.91
101211,526.66
101212,811.96
101213,488.9
101214,1052.19
101215,372.01
101216,771.69
101217,480.94
101218,667.96
101219,340.43
101220,575.83
101221,753.47
101222,474.78
101223,936.79
101224,685.59
101225,724.69
101226,1081.15
101227,809.81
101228,896.4
101229,778.38
101230,355.71
101231,776.7
101232,720.39
101233,818.18
101234,826.87
101235,526.56
101236,457.34
101237,634.72
101238,437.12
101239,766.91
101240,321.65
101241,362.66
101242,768.57
101243,1072.24
101244,400.36
101245,847.3
101246,366.38
101247,345.41
101248,734.74
101249,615.91
101250,1201.82
101251,513.3
101252,944.35
101253,426.32
101254,1031.88
101255,237.63
101256,878.11
101257,372.25
101258,738.48
101259,973.28
101260,474.11
101261,818.77
101262,419.85
101263,894.78
101264,961.64
101265,325.47
101266,614.04
101267,840.77
101268,947.63
101269,499.64
101270,309.8
101271,845.17
101272,1086.98
101273,1032.85
101274,751.0
101275,498.16
101276,535.92
101277,277.91
101278,272.75
101279,883.11
101280,719.81
101281,678.36
101282,781.18
101283,932.75
101284,784.15
101285,963.73
101286,489.48
101287,272.53
101288,621.71
101289,790.3
101290,399.85
101291,828.75
101292,452.58
101293,418.01
101294,356.6
101295,708.49
101296,572.83
101297,223.23
101298,1020.77
101299,659.3
101300,841.8
101301,533.49
101302,446.41
101303,375.21
101304,623.61
101305,833.77
101306,686.45
101307,247.39
101308,355.5
101309,767.94
101310,514.0
101311,386.73
101312,538.32
101313,753.45
101314,1272.27
101315,525.34
101316,535.78
101317,384.37
101318,763.33
101319,313.57
101320,854.1
101321,456.15
101322,448.11
101323,745.11
101324,866.0
101325,602.62
101326,1169.96
101327,378.73
101328,552.04
101329,395.95
101330,464.89
101331,462.59
101332,896.02
101333,1047.05
101334,655.62
101335,318.34
101336,549.14
101337,868.81
101338,882.65
101339,879.94
101340,501.34
101341,508.28
101342,460.34
101343,605.7
101344,745.85
101345,993.57
101346,533.78
101347,828.47
101348,825.23
101349,771.45
101350,983.45
101351,725.85
101352,758.81
101353,620.51
101354,915.59
101355,469.63
101356,1075.88
101357,616.1
101358,821.73
101359,679.99
101360,508.73
101361,823.22
101362,519.96
101363,920.53
101364,797.44
101365,583.02
101366,638.81
101367,937.56
101368,594.14
101369,611.02
101370,592.7
101371,693.42
101372,578.23
101373,709.45
101374,705.58
101375,391.48
101376,763.48
101377,875.93
101378,1458.2
101379,805.93
101380,939.46
101381,583.16
101382,235.6
101383,333.66
101384,472.63
101385,664.63
101386,652.67
101387,501.38
101388,708.94
101389,882.77
101390,593.29
101391,676.15
101392,496.24
101393,662.19
101394,235.26
101395,838.12
101396,738.2
101397,892.23
101398,892.85
101399,873.64
101400,624.43
101401,1026.89
101402,594.16
101403,450.6
101404,954.88
101405,570.55
101406,1068.18
101407,567.98
101408,880.85
101409,735.72
101410,722.18
101411,593.61
101412,642.49
101413,562.82
101414,1006.62
101415,777.98
101416,751.71
101417,371.62
101418,857.46
101419,570.61
101420,591.93
101421,926.13
101422,786.18
101423,566.18
101424,650.09
101425,307.19
101426,818.14
101427,378.64
101428,235.73
101429,702.85
101430,899.11
101431,738.52
101432,403.31
101433,372.8
101434,415.05
101435,679.3
101436,847.4
101437,353.14
101438,347.64
101439,707.43
101440,463.32
101441,883.69
101442,535.24
101443,675.95
101444,237.94
101445,538.74
101446,355.49
101447,796.74
101448,410.39
101449,802.47
101450,1133.71
101451,797.09
101452,1027.87
101453,1192.58
101454,830.99
101455,754.71
101456,747.09
101457,730.14
101458,617.81
101459,425.21
101460,644.72
101461,375.31
101462,392.3
101463,783.29
101464,332.31
101465,447.1
101466,220.54
101467,321.96
101468,495.93
101469,636.68
101470,1186.76
101471,495.66
101472,472.84
101473,527.37
101474,794.17
101475,829.32
101476,741.94
101477,561.68
101478,759.08
101479,583.02
101480,699.2
101481,1178.21
101482,562.68
101483,612.8
101484,383.91
101485,625.85
101486,1198.49
101487,569.57
101488,445.75
101489,542.93
101490,873.57
101491,322.52
101492,219.66
101493,255.71
101494,915.13
101495,815.05
101496,502.41
101497,455.74
101498,806.78
101499,771.63
101500,568.89
101501,368.73
101502,741.37
101503,367.05
101504,525.59
101505,398.18
101506,987.43
101507,475.72
101508,724.63
101509,765.99
101510,626.46
101511,537.6
101512,451.37
101513,601.64
101514,477.03
101515,363.46
101516,445.22
101517,564.47
101518,630.51
101519,577.94
101520,359.3
101521,257.66
101522,884.2
101523,312.91
101524,596.52
101525,444.02
101526,446.95
101527,496.41
101528,574.44
101529,240.35
101530,766.12
101531,716.54
101532,572.79
101533,380.76
101534,817.24
101535,1100.7
101536,420.48
101537,934.17
101538,876.55
101539,1097.12
101540,801.83
101541,346.44
101542,330.2
101543,400.89
101544,934.77
101545,902.08
101546,442.74
101547,845.6
101548,604.15
101549,259.13
101550,777.85
101551,469.44
101552,588.19
101553,309.09
101554,510.46
101555,936.86
101556,709.98
101557,792.18
101558,351.48
101559,804.6
101560,1039.88
101561,355.9
101562,607.8
101563,381.09
101564,599.95
101565,611.9
101566,678.72
101567,520.04
101568,581.13
101569,470.74
101570,397.2
101571,704.34
101572,434.88
101573,614.63
101574,507.0
101575,532.56
101576,424.21
101577,369.81
101578,734.7
101579,554.8
101580,273.17
101581,247.95
101582,618.02
101583,1145.74
101584,520.99
101585,710.09
101586,828.42
101587,1022.91
101588,874.3
101589,373.83
101590,480.7
101591,787.53
101592,352.01
101593,814.35
101594,551.75
101595,376.12
101596,678.64
101597,529.7
101598,395.89
101599,520.44
101600,928.89
101601,259.96
101602,674.26
101603,501.44
101604,714.17
101605,579.76
101606,906.34
101607,657.99
101608,443.8
101609,786.81
101610,328.35
101611,957.08
101612,530.24
101613,644.82
101614,1239.81
101615,367.47
101616,461.15
101617,1018.37
101618,729.64
101619,223.52
101620,451.18
101621,529.16
101622,494.18
101623,454.82
101624,673.64
101625,487.36
101626,470.68
101627,960.24
101628,684.73
101629,664.34
101630,509.45
101631,693.78
101632,911.05
101633,257.71
101634,428.95
101635,715.54
101636,966.84
101637,1068.73
101638,868.02
101639,587.52
101640,656.82
101641,708.45
101642,611.3
101643,554.82
101644,600.52
101645,517.2
101646,462.18
101647,566.05
101648,322.16
101649,710.17
101650,794.41
101651,1042.32
101652,751.42
101653,803.22
101654,487.7
101655,304.77
101656,471.09
101657,1042.62
101658,481.56
101659,723.91
101660,625.43
101661,959.05
101662,504.48
101663,902.12
101664,729.58
101665,966.15
